../all/train_v2/015861bab.jpg,35,97,95,111,1
../all/train_v2/0158c7349.jpg,669,389,694,414,0
../all/train_v2/0158daba7.jpg,90,132,115,157,0
../all/train_v2/01590e50f.jpg,525,617,550,642,0
../all/train_v2/0159108c0.jpg,26,563,51,588,0
../all/train_v2/0159daa06.jpg,712,255,737,280,0
../all/train_v2/0159edf2f.jpg,475,255,500,280,0
../all/train_v2/015a66eca.jpg,161,584,186,609,0
../all/train_v2/015ac431d.jpg,538,207,563,232,0
../all/train_v2/015b0907b.jpg,433,313,458,338,0
../all/train_v2/01589db09.jpg,19,260,212,301,1
../all/train_v2/015b3c123.jpg,69,18,94,43,0
../all/train_v2/015b2962a.jpg,271,489,447,767,610,182,680,258,645,113,704,134,1
../all/train_v2/015b9681c.jpg,365,207,390,232,0
../all/train_v2/015ca91e1.jpg,253,214,278,239,0
../all/train_v2/015d225be.jpg,127,297,152,322,0
../all/train_v2/015b4aaf1.jpg,589,413,673,565,633,443,707,552,1
../all/train_v2/015d9f6b2.jpg,352,615,410,646,353,304,403,368,1
../all/train_v2/015daf0d8.jpg,519,152,544,177,0
../all/train_v2/015defa37.jpg,496,329,521,354,0
../all/train_v2/015da1585.jpg,94,321,149,329,1
../all/train_v2/015e22f26.jpg,322,131,347,156,0
../all/train_v2/015e0504c.jpg,396,704,456,717,1
../all/train_v2/015e70094.jpg,144,458,169,483,0
../all/train_v2/015e9ac6d.jpg,200,416,225,441,0
../all/train_v2/015e9eb9e.jpg,702,531,727,556,0
../all/train_v2/015f5051f.jpg,505,712,530,737,0
../all/train_v2/015f7c998.jpg,577,451,602,476,0
../all/train_v2/015fa191b.jpg,705,45,730,70,0
../all/train_v2/015e56b00.jpg,47,216,125,290,24,354,78,368,1
../all/train_v2/015fd80fd.jpg,200,733,225,758,0
../all/train_v2/015fb893d.jpg,273,65,326,71,370,687,423,695,105,364,157,370,219,250,273,257,1
../all/train_v2/016017695.jpg,58,386,173,442,72,370,186,424,36,398,153,456,1
../all/train_v2/0160ece45.jpg,574,353,599,378,0
../all/train_v2/01610f690.jpg,506,310,531,335,0
../all/train_v2/01619d221.jpg,283,159,308,184,0
../all/train_v2/0161b0b21.jpg,285,23,310,48,0
../all/train_v2/0161d22bc.jpg,351,248,376,273,0
../all/train_v2/0161d9a76.jpg,726,413,751,438,0
../all/train_v2/0161da107.jpg,629,303,654,328,0
../all/train_v2/0161faf00.jpg,344,614,369,639,0
../all/train_v2/016217b62.jpg,737,389,762,414,0
../all/train_v2/0162c9ef9.jpg,688,549,713,574,0
../all/train_v2/0162cf3dc.jpg,422,719,447,744,0
../all/train_v2/01630720b.jpg,613,713,638,738,0
../all/train_v2/016393769.jpg,481,282,506,307,0
../all/train_v2/0163a734e.jpg,355,677,380,702,0
../all/train_v2/0160a797d.jpg,696,370,760,382,1
../all/train_v2/01648de59.jpg,12,117,37,142,0
../all/train_v2/0164b277f.jpg,351,403,376,428,0
../all/train_v2/0164bd9d5.jpg,45,489,70,514,0
../all/train_v2/0164ecdcb.jpg,661,82,686,107,0
../all/train_v2/01655b455.jpg,326,208,351,233,0
../all/train_v2/01655f1d9.jpg,733,452,758,477,0
../all/train_v2/0163c7069.jpg,562,318,634,353,1
../all/train_v2/0166acde9.jpg,189,99,214,124,0
../all/train_v2/0166e4046.jpg,405,615,430,640,0
../all/train_v2/0166012e5.jpg,157,169,217,181,1
../all/train_v2/016765ab2.jpg,622,619,647,644,0
../all/train_v2/0168136f5.jpg,152,404,177,429,0
../all/train_v2/0168f7408.jpg,651,90,676,115,0
../all/train_v2/016975974.jpg,637,668,662,693,0
../all/train_v2/0169da4d2.jpg,162,58,187,83,0
../all/train_v2/016a83da6.jpg,353,620,378,645,0
../all/train_v2/016ac674e.jpg,349,308,374,333,0
../all/train_v2/016ad56c1.jpg,374,94,399,119,0
../all/train_v2/016b30735.jpg,99,646,124,671,0
../all/train_v2/0166f83f1.jpg,378,5,437,26,1
../all/train_v2/016ba1d67.jpg,448,197,473,222,0
../all/train_v2/016bb0883.jpg,643,44,668,69,0
../all/train_v2/016b781a9.jpg,247,39,348,131,1
../all/train_v2/016be8f13.jpg,341,536,366,561,0
../all/train_v2/016c0da98.jpg,252,298,277,323,0
../all/train_v2/016c70afa.jpg,392,664,417,689,0
../all/train_v2/016bb0df6.jpg,187,652,299,698,113,620,171,630,1
../all/train_v2/016cc6b10.jpg,579,52,604,77,0
../all/train_v2/016d1261c.jpg,208,282,233,307,0
../all/train_v2/016d67401.jpg,643,312,668,337,0
../all/train_v2/016ca71c9.jpg,49,682,136,741,1
../all/train_v2/016e2f16b.jpg,179,444,204,469,0
../all/train_v2/016e595f3.jpg,357,667,382,692,0
../all/train_v2/016ea4dbf.jpg,695,607,720,632,0
../all/train_v2/016dcd260.jpg,475,381,573,451,526,387,584,401,487,356,578,426,161,658,221,767,367,508,428,529,492,427,550,439,1
../all/train_v2/016eef9de.jpg,527,552,552,577,0
../all/train_v2/016f50f79.jpg,669,49,694,74,0
../all/train_v2/016f89755.jpg,250,4,275,29,0
../all/train_v2/017009f19.jpg,616,377,641,402,0
../all/train_v2/01702066a.jpg,273,169,298,194,0
../all/train_v2/0170d5be7.jpg,398,215,423,240,0
../all/train_v2/0170e87c8.jpg,51,64,76,89,0
../all/train_v2/01712474d.jpg,51,305,76,330,0
../all/train_v2/016ec07ac.jpg,737,611,767,624,682,197,734,219,1
../all/train_v2/01715451e.jpg,92,329,117,354,0
../all/train_v2/0171499be.jpg,272,187,354,233,115,1,268,123,338,95,422,124,1
../all/train_v2/0172c7d99.jpg,668,263,693,288,0
../all/train_v2/01731010a.jpg,90,423,115,448,0
../all/train_v2/01732cb4f.jpg,651,259,676,284,0
../all/train_v2/0173446a0.jpg,32,106,57,131,0
../all/train_v2/017361f07.jpg,57,550,82,575,0
../all/train_v2/01749de7d.jpg,340,496,365,521,0
../all/train_v2/0174b528f.jpg,520,424,545,449,0
../all/train_v2/0174eff5b.jpg,468,652,493,677,0
../all/train_v2/01757275a.jpg,493,650,518,675,0
../all/train_v2/0175ceae6.jpg,348,105,373,130,0
../all/train_v2/01764691f.jpg,51,530,76,555,0
../all/train_v2/0176ce7b1.jpg,229,499,254,524,0
../all/train_v2/0177b7a2f.jpg,485,395,510,420,0
../all/train_v2/0172ba95b.jpg,708,58,757,68,1
../all/train_v2/0177df615.jpg,613,706,661,715,28,407,87,420,687,217,750,254,220,650,278,660,459,164,518,177,1
../all/train_v2/0178084d0.jpg,82,638,138,647,755,584,767,592,1
../all/train_v2/017857c94.jpg,532,375,557,400,0
../all/train_v2/0178a6a0f.jpg,363,370,388,395,0
../all/train_v2/017826c29.jpg,345,581,444,726,373,609,438,645,356,690,422,710,1
../all/train_v2/0178a78ec.jpg,1,558,85,651,1
../all/train_v2/01795394e.jpg,696,289,721,314,0
../all/train_v2/01796b428.jpg,88,179,113,204,0
../all/train_v2/0179b53bb.jpg,509,623,534,648,0
../all/train_v2/0179f1b7e.jpg,721,160,746,185,0
../all/train_v2/017a278ad.jpg,565,434,590,459,0
../all/train_v2/017a2a2a2.jpg,300,379,325,404,0
../all/train_v2/0178c2489.jpg,353,254,408,259,30,19,94,40,209,198,265,207,172,191,230,202,1
../all/train_v2/017a5f1aa.jpg,369,484,394,509,0
../all/train_v2/017afc2d5.jpg,553,225,578,250,0
../all/train_v2/017a3a722.jpg,10,127,95,210,118,366,207,407,382,468,603,523,189,404,251,410,189,397,252,404,456,66,529,78,455,53,531,70,49,27,118,60,208,414,282,447,1
../all/train_v2/017c1ed56.jpg,67,613,92,638,0
../all/train_v2/017c1f6f3.jpg,290,576,315,601,0
../all/train_v2/017c6a70c.jpg,134,82,159,107,0
../all/train_v2/017c6ef2e.jpg,673,651,698,676,0
../all/train_v2/017c96a1d.jpg,743,642,768,667,0
../all/train_v2/017b8be5a.jpg,304,637,376,655,1
../all/train_v2/017e71075.jpg,28,405,53,430,0
../all/train_v2/017edc6f0.jpg,742,380,767,405,0
../all/train_v2/017f86fa2.jpg,650,53,675,78,0
../all/train_v2/017ffa4e5.jpg,734,685,759,710,0
../all/train_v2/017d242a2.jpg,525,366,578,374,1
../all/train_v2/018098688.jpg,420,321,445,346,0
../all/train_v2/01819bdb1.jpg,252,535,277,560,0
../all/train_v2/0181c8d30.jpg,11,278,36,303,0
../all/train_v2/0181eb130.jpg,686,406,711,431,0
../all/train_v2/0183289cb.jpg,353,369,378,394,0
../all/train_v2/018054283.jpg,452,49,576,71,637,424,767,515,460,20,670,66,1
../all/train_v2/018358bc3.jpg,230,706,255,731,0
../all/train_v2/0183d3b45.jpg,730,382,755,407,0
../all/train_v2/0183e639d.jpg,738,339,763,364,0
../all/train_v2/0184228e0.jpg,317,159,342,184,0
../all/train_v2/01843a5ec.jpg,144,618,169,643,0
../all/train_v2/01849f537.jpg,540,394,565,419,0
../all/train_v2/01834cb80.jpg,185,342,299,480,1
../all/train_v2/01850fc71.jpg,617,380,642,405,0
../all/train_v2/0185015c1.jpg,320,541,405,569,1
../all/train_v2/01853c2b1.jpg,411,159,436,184,0
../all/train_v2/0185849b9.jpg,437,106,462,131,0
../all/train_v2/0185abb5b.jpg,39,508,64,533,0
../all/train_v2/01851fccf.jpg,329,341,391,354,1
../all/train_v2/0185bdda1.jpg,453,163,478,188,0
../all/train_v2/0185b1bc5.jpg,509,390,571,399,1
../all/train_v2/01868e730.jpg,302,468,327,493,0
../all/train_v2/0185f1bec.jpg,294,137,380,176,466,43,589,101,1
../all/train_v2/01873dc60.jpg,683,489,738,503,743,445,767,457,647,714,703,733,628,363,682,374,602,397,671,427,441,564,491,569,460,625,511,632,559,346,613,351,551,545,599,568,566,262,622,270,525,326,579,336,669,635,725,648,1
../all/train_v2/01875125d.jpg,413,95,438,120,0
../all/train_v2/018764c0b.jpg,126,1,151,26,0
../all/train_v2/01879ce11.jpg,311,363,336,388,0
../all/train_v2/01874d60b.jpg,136,669,209,700,1
../all/train_v2/01884e3ef.jpg,119,495,144,520,0
../all/train_v2/018860b59.jpg,14,89,39,114,0
../all/train_v2/0187b087a.jpg,19,632,79,645,1
../all/train_v2/018977b8c.jpg,600,677,656,702,1
../all/train_v2/018b5ba5b.jpg,238,270,298,282,1
../all/train_v2/018bdb40b.jpg,708,725,733,750,0
../all/train_v2/018c0ccba.jpg,23,367,48,392,0
../all/train_v2/018c1ff4d.jpg,642,181,667,206,0
../all/train_v2/018c28853.jpg,620,604,645,629,0
../all/train_v2/018b8ef33.jpg,138,183,216,198,1
../all/train_v2/018ce6938.jpg,468,2,493,27,0
../all/train_v2/018d6daa2.jpg,283,672,308,697,0
../all/train_v2/018e02dfd.jpg,506,282,531,307,0
../all/train_v2/018c4ba23.jpg,500,665,580,710,200,329,289,366,1
../all/train_v2/018e3e878.jpg,152,22,223,117,1
../all/train_v2/018ecdfbc.jpg,470,181,495,206,0
../all/train_v2/018f2702d.jpg,425,729,450,754,0
../all/train_v2/018f39921.jpg,632,211,657,236,0
../all/train_v2/018f45cf2.jpg,508,266,533,291,0
../all/train_v2/018f564e1.jpg,734,63,759,88,0
../all/train_v2/018f88616.jpg,186,603,211,628,0
../all/train_v2/018fcac44.jpg,63,395,88,420,0
../all/train_v2/018feb9a1.jpg,595,549,620,574,0
../all/train_v2/018fec62f.jpg,106,325,131,350,0
../all/train_v2/018e8bf12.jpg,228,224,295,330,1
../all/train_v2/0190f8de4.jpg,261,356,286,381,0
../all/train_v2/0190215b2.jpg,518,589,579,650,435,69,518,120,18,687,87,755,181,409,253,491,627,400,675,469,58,600,116,643,1
../all/train_v2/01916382f.jpg,437,109,462,134,0
../all/train_v2/0191d6ae7.jpg,673,476,698,501,0
../all/train_v2/01914baf2.jpg,662,518,726,591,747,664,767,725,514,113,569,156,448,286,508,328,271,334,337,409,568,354,628,407,313,169,374,205,393,3,457,87,305,562,365,621,239,272,296,288,160,146,223,223,756,285,767,317,658,131,719,203,441,388,504,467,517,657,569,733,1
../all/train_v2/01920b170.jpg,490,176,544,192,1
../all/train_v2/019252dca.jpg,122,420,147,445,0
../all/train_v2/01926932c.jpg,693,582,718,607,0
../all/train_v2/0192ba27a.jpg,510,346,535,371,0
../all/train_v2/019336267.jpg,194,423,219,448,0
../all/train_v2/01924b710.jpg,665,426,726,434,718,544,767,556,1
../all/train_v2/01933be65.jpg,436,669,494,688,1
../all/train_v2/0193ae5c1.jpg,448,619,514,648,639,481,701,512,1
../all/train_v2/019467af7.jpg,185,237,210,262,0
../all/train_v2/019491575.jpg,677,657,702,682,0
../all/train_v2/0194ec007.jpg,591,687,616,712,0
../all/train_v2/01953adb5.jpg,133,385,158,410,0
../all/train_v2/019545871.jpg,466,678,491,703,0
../all/train_v2/01956d0c9.jpg,494,289,519,314,0
../all/train_v2/0195bed5f.jpg,550,607,575,632,0
../all/train_v2/0193c0713.jpg,487,77,555,112,1
../all/train_v2/01968c2b3.jpg,447,64,472,89,0
../all/train_v2/0196a851b.jpg,686,40,711,65,0
../all/train_v2/01973eba5.jpg,392,89,417,114,0
../all/train_v2/019637cee.jpg,6,241,58,247,1
../all/train_v2/019762ab7.jpg,297,187,356,213,335,634,392,654,1
../all/train_v2/019816c1f.jpg,283,604,308,629,0
../all/train_v2/0197eac3f.jpg,704,726,767,763,711,713,767,767,1
../all/train_v2/0198534d2.jpg,196,685,271,701,149,600,211,617,1
../all/train_v2/0198713b4.jpg,667,137,748,257,1
../all/train_v2/0199876d1.jpg,182,657,207,682,0
../all/train_v2/0198728be.jpg,651,303,704,400,204,180,277,251,231,188,324,312,477,553,562,636,249,176,348,319,1
../all/train_v2/019a3ff0d.jpg,530,281,555,306,0
../all/train_v2/019bd7ee0.jpg,185,188,210,213,0
../all/train_v2/0199abc4f.jpg,719,249,767,326,1
../all/train_v2/019cd10ef.jpg,571,37,596,62,0
../all/train_v2/019da3e0f.jpg,510,461,535,486,0
../all/train_v2/019ddb677.jpg,555,726,580,751,0
../all/train_v2/019e0d818.jpg,286,194,311,219,0
../all/train_v2/019e531ac.jpg,652,599,677,624,0
../all/train_v2/019e54cd0.jpg,343,68,368,93,0
../all/train_v2/019c45bdf.jpg,431,473,494,510,203,420,262,433,1
../all/train_v2/019ec8483.jpg,420,140,445,165,0
../all/train_v2/019f47360.jpg,396,264,421,289,0
../all/train_v2/019f4d040.jpg,234,540,259,565,0
../all/train_v2/019f68974.jpg,384,587,409,612,0
../all/train_v2/01a0301b1.jpg,152,504,177,529,0
../all/train_v2/01a06e52a.jpg,39,595,64,620,0
../all/train_v2/01a07bedb.jpg,505,702,530,727,0
../all/train_v2/01a0c450b.jpg,69,675,94,700,0
../all/train_v2/01a1a2bd3.jpg,379,457,404,482,0
../all/train_v2/019ea06c8.jpg,35,679,104,692,1
../all/train_v2/01a263ff6.jpg,235,58,260,83,0
../all/train_v2/01a1e6260.jpg,81,338,146,366,1
../all/train_v2/01a26b9d5.jpg,633,108,658,133,0
../all/train_v2/01a323a4e.jpg,276,462,301,487,0
../all/train_v2/01a26b0b2.jpg,617,88,674,107,1
../all/train_v2/01a441c31.jpg,742,384,767,409,0
../all/train_v2/01a4552ee.jpg,736,169,761,194,0
../all/train_v2/01a4b42b1.jpg,296,517,321,542,0
../all/train_v2/01a54e304.jpg,49,555,74,580,0
../all/train_v2/01a5dda59.jpg,313,602,338,627,0
../all/train_v2/01a3f56a2.jpg,673,681,738,707,1
../all/train_v2/01a641980.jpg,283,237,308,262,0
../all/train_v2/01a64f829.jpg,733,533,758,558,0
../all/train_v2/01a6582a0.jpg,307,74,332,99,0
../all/train_v2/01a6933db.jpg,546,473,571,498,0
../all/train_v2/01a6dbc4e.jpg,55,90,80,115,0
../all/train_v2/01a7af49c.jpg,730,369,755,394,0
../all/train_v2/01a7fb8ef.jpg,17,40,42,65,0
../all/train_v2/01a88d07a.jpg,105,663,130,688,0
../all/train_v2/01a8ab128.jpg,347,417,372,442,0
../all/train_v2/01a8c8bff.jpg,368,51,393,76,0
../all/train_v2/01a90519e.jpg,667,215,692,240,0
../all/train_v2/01a978a80.jpg,200,441,225,466,0
../all/train_v2/01a9daf54.jpg,354,274,379,299,0
../all/train_v2/01a5e1c3f.jpg,359,32,412,36,581,115,637,122,1
../all/train_v2/01aaa7cb9.jpg,488,697,513,722,0
../all/train_v2/01aacf989.jpg,461,210,486,235,0
../all/train_v2/01ab7ccf3.jpg,153,326,178,351,0
../all/train_v2/01ab980a2.jpg,21,651,46,676,0
../all/train_v2/01abc0110.jpg,454,152,479,177,0
../all/train_v2/01abe8621.jpg,387,40,412,65,0
../all/train_v2/01ac494f0.jpg,641,329,666,354,0
../all/train_v2/01aa2bb58.jpg,118,606,176,616,45,694,106,701,1
../all/train_v2/01ad3292b.jpg,408,421,433,446,0
../all/train_v2/01acf3a1a.jpg,640,476,690,506,1
../all/train_v2/01ad4720f.jpg,506,276,531,301,0
../all/train_v2/01ad7bca7.jpg,59,339,84,364,0
../all/train_v2/01adaf31e.jpg,36,548,61,573,0
../all/train_v2/01ade0c01.jpg,29,709,54,734,0
../all/train_v2/01ade5c96.jpg,552,696,577,721,0
../all/train_v2/01ae0d9e2.jpg,382,179,407,204,0
../all/train_v2/01ae15700.jpg,194,564,219,589,0
../all/train_v2/01ae5abe6.jpg,739,265,764,290,0
../all/train_v2/01aeb9c8e.jpg,560,82,585,107,0
../all/train_v2/01aed7da3.jpg,444,320,469,345,0
../all/train_v2/01af21092.jpg,543,194,568,219,0
../all/train_v2/01b022966.jpg,71,335,96,360,0
../all/train_v2/01ad35fcb.jpg,64,371,135,412,173,412,257,484,425,239,535,383,294,714,369,767,722,649,767,692,1
../all/train_v2/01b0394b8.jpg,476,98,501,123,0
../all/train_v2/01b030c4b.jpg,485,490,566,548,1
../all/train_v2/01b132e78.jpg,337,484,362,509,0
../all/train_v2/01b14a36d.jpg,615,229,640,254,0
../all/train_v2/01b1860bf.jpg,299,657,324,682,0
../all/train_v2/01b189662.jpg,521,180,546,205,0
../all/train_v2/01b19502c.jpg,565,216,590,241,0
../all/train_v2/01b1d8dbf.jpg,207,5,232,30,0
../all/train_v2/01b24c781.jpg,279,325,304,350,0
../all/train_v2/01b04ce8d.jpg,511,453,586,479,542,456,603,464,1
../all/train_v2/01b2775b0.jpg,227,216,252,241,0
../all/train_v2/01b267948.jpg,63,254,159,347,1
../all/train_v2/01b33d41f.jpg,181,696,206,721,0
../all/train_v2/01b3ac383.jpg,640,295,665,320,0
../all/train_v2/01b3c3cab.jpg,357,420,382,445,0
../all/train_v2/01b427d00.jpg,364,201,389,226,0
../all/train_v2/01b504adc.jpg,736,137,761,162,0
../all/train_v2/01b2b29c7.jpg,435,20,501,31,1
../all/train_v2/01b57e020.jpg,641,25,666,50,0
../all/train_v2/01b5d812c.jpg,247,556,272,581,0
../all/train_v2/01b60dfc0.jpg,479,126,504,151,0
../all/train_v2/01b674372.jpg,708,404,733,429,0
../all/train_v2/01b524ff3.jpg,108,47,211,79,1
../all/train_v2/01b70334e.jpg,187,430,212,455,0
../all/train_v2/01b733ffd.jpg,681,665,706,690,0
../all/train_v2/01b6d88ec.jpg,628,371,682,378,1
../all/train_v2/01b784148.jpg,359,329,384,354,0
../all/train_v2/01b84585c.jpg,232,42,257,67,0
../all/train_v2/01b7347a6.jpg,658,428,712,437,1
../all/train_v2/01b87d3d6.jpg,116,178,179,193,1
../all/train_v2/01b96ba8f.jpg,561,98,586,123,0
../all/train_v2/01b88e0da.jpg,247,196,352,294,1
../all/train_v2/01bbbec8e.jpg,265,294,290,319,0
../all/train_v2/01bc89e10.jpg,658,16,683,41,0
../all/train_v2/01bb07c7d.jpg,597,210,767,479,638,278,732,358,1
../all/train_v2/01bcbc67d.jpg,628,214,653,239,0
../all/train_v2/01bc908db.jpg,490,723,547,761,1
../all/train_v2/01bcd7b61.jpg,452,473,508,480,1
../all/train_v2/01bd9e043.jpg,187,363,212,388,0
../all/train_v2/01bdb7220.jpg,542,151,567,176,0
../all/train_v2/01bdc407f.jpg,161,725,186,750,0
../all/train_v2/01bdd5981.jpg,441,226,466,251,0
../all/train_v2/01bdfc055.jpg,720,665,745,690,0
../all/train_v2/01be82522.jpg,142,2,167,27,0
../all/train_v2/01bead3dd.jpg,529,644,554,669,0
../all/train_v2/01bf9ea23.jpg,88,29,113,54,0
../all/train_v2/01c084bc3.jpg,445,449,470,474,0
../all/train_v2/01c11fdcf.jpg,384,6,409,31,0
../all/train_v2/01c13a478.jpg,512,702,537,727,0
../all/train_v2/01c1c7c52.jpg,650,85,675,110,0
../all/train_v2/01c24645e.jpg,264,180,289,205,0
../all/train_v2/01c261f85.jpg,417,455,442,480,0
../all/train_v2/01bd540db.jpg,149,84,208,107,1
../all/train_v2/01c38e384.jpg,224,593,249,618,0
../all/train_v2/01c3c0234.jpg,592,580,617,605,0
../all/train_v2/01c40dc0c.jpg,261,41,286,66,0
../all/train_v2/01c454635.jpg,527,737,552,762,0
../all/train_v2/01c4562ea.jpg,121,85,146,110,0
../all/train_v2/01c35c219.jpg,66,19,216,77,1
../all/train_v2/01c559b28.jpg,700,70,757,80,717,514,767,527,1
../all/train_v2/01c630212.jpg,679,358,704,383,0
../all/train_v2/01c6a88e0.jpg,633,601,658,626,0
../all/train_v2/01c5e7262.jpg,681,302,736,308,54,689,111,701,670,499,734,515,1
../all/train_v2/01c73738b.jpg,139,184,164,209,0
../all/train_v2/01c6da630.jpg,715,582,767,587,1
../all/train_v2/01c78e866.jpg,547,1,662,59,752,245,767,260,1
../all/train_v2/01c8395ef.jpg,363,193,434,208,1
../all/train_v2/01c94cda3.jpg,41,452,66,477,0
../all/train_v2/01c958505.jpg,578,380,603,405,0
../all/train_v2/01c934c85.jpg,636,104,691,111,594,78,652,90,618,42,671,53,580,80,639,98,1
../all/train_v2/01c99b29b.jpg,302,19,375,50,1
../all/train_v2/01c9a4743.jpg,21,735,46,760,0
../all/train_v2/01c99f2f5.jpg,703,143,767,232,1
../all/train_v2/01ca6f780.jpg,373,247,398,272,0
../all/train_v2/01ca03158.jpg,655,451,707,453,1
../all/train_v2/01cb271f6.jpg,130,465,155,490,0
../all/train_v2/01cc76139.jpg,428,558,453,583,0
../all/train_v2/01cd157a1.jpg,115,265,140,290,0
../all/train_v2/01cd433c0.jpg,107,632,132,657,0
../all/train_v2/01ce1dcb6.jpg,252,205,277,230,0
../all/train_v2/01ce58aa5.jpg,5,596,30,621,0
../all/train_v2/01caa731a.jpg,322,507,410,767,1
../all/train_v2/01cedd5f6.jpg,370,400,395,425,0
../all/train_v2/01cef1d48.jpg,648,537,673,562,0
../all/train_v2/01cf421d5.jpg,497,133,522,158,0
../all/train_v2/01cfb8b92.jpg,410,713,435,738,0
../all/train_v2/01d0b0001.jpg,443,600,468,625,0
../all/train_v2/01d1506bd.jpg,732,658,757,683,0
../all/train_v2/01cecb9b6.jpg,534,276,600,287,1
../all/train_v2/01d18136d.jpg,159,26,184,51,0
../all/train_v2/01d1b6e1b.jpg,336,11,361,36,0
../all/train_v2/01d175183.jpg,362,509,423,524,295,483,410,555,1
../all/train_v2/01d2aadfa.jpg,352,706,377,731,0
../all/train_v2/01d33ce8d.jpg,185,287,210,312,0
../all/train_v2/01d352deb.jpg,321,617,346,642,0
../all/train_v2/01d4c73e2.jpg,613,337,638,362,0
../all/train_v2/01d2a4440.jpg,480,709,535,737,51,390,154,477,457,712,520,721,1
../all/train_v2/01d53e0bd.jpg,283,687,308,712,0
../all/train_v2/01d55b4bf.jpg,551,548,576,573,0
../all/train_v2/01d607a82.jpg,704,379,729,404,0
../all/train_v2/01d653480.jpg,589,336,614,361,0
../all/train_v2/01d6b0dda.jpg,631,290,656,315,0
../all/train_v2/01d6ba227.jpg,549,725,574,750,0
../all/train_v2/01d53cfe0.jpg,687,509,744,526,668,178,718,250,1
../all/train_v2/01d6c0ada.jpg,299,13,381,173,1
../all/train_v2/01d76c50c.jpg,389,319,414,344,0
../all/train_v2/01d7af1dd.jpg,154,240,179,265,0
../all/train_v2/01d7b3c4b.jpg,83,279,108,304,0
../all/train_v2/01d8266ea.jpg,246,254,271,279,0
../all/train_v2/01d83dd8a.jpg,608,395,633,420,0
../all/train_v2/01d85d282.jpg,388,575,413,600,0
../all/train_v2/01d7041bb.jpg,14,227,84,252,66,277,177,350,1
../all/train_v2/01d90a961.jpg,90,465,115,490,0
../all/train_v2/01d92b966.jpg,258,249,283,274,0
../all/train_v2/01d9459a7.jpg,427,642,452,667,0
../all/train_v2/01d956a2b.jpg,148,499,173,524,0
../all/train_v2/01d8d0ef7.jpg,568,637,625,645,533,626,592,635,91,415,147,424,675,745,739,758,1
../all/train_v2/01da3b601.jpg,671,148,696,173,0
../all/train_v2/01d98a868.jpg,521,665,648,728,1
../all/train_v2/01da9c2df.jpg,222,369,247,394,0
../all/train_v2/01db841e2.jpg,662,373,687,398,0
../all/train_v2/01dbc47bb.jpg,206,397,231,422,0
../all/train_v2/01dcf15d1.jpg,427,307,452,332,0
../all/train_v2/01ddda053.jpg,11,522,36,547,0
../all/train_v2/01da5a2de.jpg,212,646,406,737,1
../all/train_v2/01de2fc25.jpg,377,283,402,308,0
../all/train_v2/01df54887.jpg,49,267,74,292,0
../all/train_v2/01de1273b.jpg,437,387,539,494,719,6,767,166,1
../all/train_v2/01e06b76d.jpg,175,152,200,177,0
../all/train_v2/01e0ad03e.jpg,605,292,630,317,0
../all/train_v2/01e0fbf33.jpg,40,279,65,304,0
../all/train_v2/01e06a4c8.jpg,648,157,721,188,1
../all/train_v2/01e1d56d0.jpg,576,123,601,148,0
../all/train_v2/01e2f88db.jpg,678,237,703,262,0
../all/train_v2/01e0fce2c.jpg,480,74,598,94,134,144,189,175,16,392,75,450,120,128,169,175,331,378,418,523,1
../all/train_v2/01e34d51f.jpg,246,152,271,177,0
../all/train_v2/01e3d543c.jpg,571,52,596,77,0
../all/train_v2/01e33f740.jpg,86,368,147,384,1
../all/train_v2/01e4019bc.jpg,13,528,120,767,1
../all/train_v2/01e4fdbed.jpg,706,118,731,143,0
../all/train_v2/01e44cff9.jpg,747,494,767,537,1
../all/train_v2/01e583366.jpg,213,510,238,535,0
../all/train_v2/01e669b5c.jpg,105,380,130,405,0
../all/train_v2/01e53d284.jpg,372,325,430,336,155,302,222,341,1
../all/train_v2/01e754831.jpg,536,690,561,715,0
../all/train_v2/01e76c35d.jpg,544,557,569,582,0
../all/train_v2/01e744922.jpg,60,179,119,195,1
../all/train_v2/01e78a5d3.jpg,368,315,422,347,1
../all/train_v2/01e85a3da.jpg,303,178,328,203,0
../all/train_v2/01e899165.jpg,387,163,412,188,0
../all/train_v2/01e8e51ec.jpg,626,492,651,517,0
../all/train_v2/01e90fdbf.jpg,607,590,632,615,0
../all/train_v2/01e97ce7e.jpg,349,230,374,255,0
../all/train_v2/01ea4820f.jpg,511,733,536,758,0
../all/train_v2/01ea6e925.jpg,573,616,598,641,0
../all/train_v2/01ebe1831.jpg,525,442,550,467,0
../all/train_v2/01ec3ac77.jpg,560,369,585,394,0
../all/train_v2/01ec512cd.jpg,643,51,668,76,0
../all/train_v2/01e8037b5.jpg,361,354,420,365,1
../all/train_v2/01ecba9b4.jpg,720,74,745,99,0
../all/train_v2/01ecad2c6.jpg,29,65,128,248,1
../all/train_v2/01ed70c58.jpg,407,300,432,325,0
../all/train_v2/01ed87ecb.jpg,80,538,105,563,0
../all/train_v2/01ed38a14.jpg,583,645,635,649,1
../all/train_v2/01ee06d13.jpg,456,581,481,606,0
../all/train_v2/01edf4e56.jpg,441,250,508,261,604,392,677,402,1
../all/train_v2/01ef10853.jpg,715,567,767,574,715,558,767,563,713,551,767,556,715,564,767,566,716,582,767,590,718,587,767,594,721,592,767,599,658,172,712,181,715,574,767,583,1
../all/train_v2/01f0f3e8e.jpg,421,602,446,627,0
